lambda,transmittance,polished,trasm_error
7.57e-07,0.9269,1.0,0.004242640687119285
7.565000000000001e-07,0.9278,1.0,0.004242640687119285
7.56e-07,0.9271,1.0,0.004242640687119285
7.555e-07,0.9264,1.0,0.004242640687119285
7.550000000000001e-07,0.9267,1.0,0.004242640687119285
7.545e-07,0.9274,1.0,0.004242640687119285
7.54e-07,0.9273,1.0,0.004242640687119285
7.535000000000001e-07,0.9272,1.0,0.004242640687119285
7.53e-07,0.9279,1.0,0.004242640687119285
7.525e-07,0.9276,1.0,0.004242640687119285
7.520000000000001e-07,0.9293,1.0,0.004242640687119285
7.515e-07,0.9272,1.0,0.004242640687119285
7.510000000000001e-07,0.9282,1.0,0.004242640687119285
7.505000000000001e-07,0.9288,1.0,0.004242640687119285
7.5e-07,0.929,1.0,0.004242640687119285
7.495000000000001e-07,0.9279,1.0,0.004242640687119285
7.49e-07,0.9286,1.0,0.004242640687119285
7.485e-07,0.9295,1.0,0.004242640687119285
7.480000000000001e-07,0.9291,1.0,0.004242640687119285
7.475e-07,0.9292,1.0,0.004242640687119285
7.47e-07,0.9281,1.0,0.004242640687119285
7.465000000000001e-07,0.9302,1.0,0.004242640687119285
7.46e-07,0.9285,1.0,0.004242640687119285
7.455e-07,0.9302,1.0,0.004242640687119285
7.450000000000001e-07,0.9283,1.0,0.004242640687119285
7.445e-07,0.9292,1.0,0.004242640687119285
7.440000000000001e-07,0.9286,1.0,0.004242640687119285
7.435000000000001e-07,0.9299,1.0,0.004242640687119285
7.43e-07,0.9306,1.0,0.004242640687119285
7.425000000000001e-07,0.9297,1.0,0.004242640687119285
7.420000000000001e-07,0.9306,1.0,0.004242640687119285
7.415e-07,0.9308,1.0,0.004242640687119285
7.410000000000001e-07,0.9316,1.0,0.004242640687119285
7.405e-07,0.9318,1.0,0.004242640687119285
7.4e-07,0.9317,1.0,0.004242640687119285
7.395000000000001e-07,0.9309,1.0,0.004242640687119285
7.39e-07,0.9316,1.0,0.004242640687119285
7.385e-07,0.9333,1.0,0.004242640687119285
7.380000000000001e-07,0.9314,1.0,0.004242640687119285
7.375e-07,0.9314,1.0,0.004242640687119285
7.37e-07,0.9337,1.0,0.004242640687119285
7.365000000000001e-07,0.9351,1.0,0.004242640687119285
7.36e-07,0.9328,1.0,0.004242640687119285
7.355000000000001e-07,0.9342,1.0,0.004242640687119285
7.350000000000001e-07,0.9342,1.0,0.004242640687119285
7.345e-07,0.9354,1.0,0.004242640687119285
7.340000000000001e-07,0.9356,1.0,0.004242640687119285
7.335e-07,0.9342,1.0,0.004242640687119285
7.33e-07,0.9367,1.0,0.004242640687119285
7.325000000000001e-07,0.9367,1.0,0.004242640687119285
7.32e-07,0.9387,1.0,0.004242640687119285
7.315e-07,0.9379,1.0,0.004242640687119285
7.310000000000001e-07,0.9379,1.0,0.004242640687119285
7.305e-07,0.9401,1.0,0.004242640687119285
7.3e-07,0.941,1.0,0.004242640687119285
7.295000000000001e-07,0.9405,1.0,0.004242640687119285
7.29e-07,0.9422,1.0,0.004242640687119285
7.285000000000001e-07,0.9426,1.0,0.004242640687119285
7.280000000000001e-07,0.9445,1.0,0.004242640687119285
7.275e-07,0.9453,1.0,0.004242640687119285
7.270000000000001e-07,0.9462,1.0,0.004242640687119285
7.265000000000001e-07,0.9474,1.0,0.004242640687119285
7.26e-07,0.9502,1.0,0.004242640687119285
7.255000000000001e-07,0.9513,1.0,0.004242640687119285
7.25e-07,0.9504,1.0,0.004242640687119285
7.245e-07,0.9545,1.0,0.004242640687119285
7.240000000000001e-07,0.9566,1.0,0.004242640687119285
7.235e-07,0.958,1.0,0.004242640687119285
7.23e-07,0.9583,1.0,0.004242640687119285
7.225000000000001e-07,0.9626,1.0,0.004242640687119285
7.22e-07,0.9649,1.0,0.004242640687119285
7.215e-07,0.9658,1.0,0.004242640687119285
7.210000000000001e-07,0.9708,1.0,0.004242640687119285
7.205e-07,0.9721,1.0,0.004242640687119285
7.200000000000001e-07,0.9746,1.0,0.004242640687119285
7.195000000000001e-07,0.9766,1.0,0.004242640687119285
7.19e-07,0.9806,1.0,0.004242640687119285
7.185000000000001e-07,0.9821,1.0,0.004242640687119285
7.18e-07,0.9825,1.0,0.004242640687119285
7.175e-07,0.9848,1.0,0.004242640687119285
7.170000000000001e-07,0.9851,1.0,0.004242640687119285
7.165e-07,0.9819,1.0,0.004242640687119285
7.16e-07,0.983,1.0,0.004242640687119285
7.155000000000001e-07,0.9807,1.0,0.004242640687119285
7.15e-07,0.9755,1.0,0.004242640687119285
7.145e-07,0.975,1.0,0.004242640687119285
7.140000000000001e-07,0.9698,1.0,0.004242640687119285
7.135e-07,0.9671,1.0,0.004242640687119285
7.13e-07,0.9635,1.0,0.004242640687119285
7.125000000000001e-07,0.9597,1.0,0.004242640687119285
7.12e-07,0.9576,1.0,0.004242640687119285
7.115000000000001e-07,0.9548,1.0,0.004242640687119285
7.110000000000001e-07,0.9526,1.0,0.004242640687119285
7.105e-07,0.9497,1.0,0.004242640687119285
7.100000000000001e-07,0.9463,1.0,0.004242640687119285
7.095e-07,0.9464,1.0,0.004242640687119285
7.09e-07,0.9413,1.0,0.004242640687119285
7.085000000000001e-07,0.9409,1.0,0.004242640687119285
7.08e-07,0.94,1.0,0.004242640687119285
7.075e-07,0.9388,1.0,0.004242640687119285
7.070000000000001e-07,0.9379,1.0,0.004242640687119285
7.065e-07,0.9371,1.0,0.004242640687119285
7.06e-07,0.9385,1.0,0.004242640687119285
7.055000000000001e-07,0.9364,1.0,0.004242640687119285
7.05e-07,0.9387,1.0,0.004242640687119285
7.045000000000001e-07,0.9389,1.0,0.004242640687119285
7.040000000000001e-07,0.938,1.0,0.004242640687119285
7.035e-07,0.9376,1.0,0.004242640687119285
7.030000000000001e-07,0.9383,1.0,0.004242640687119285
7.025e-07,0.9392,1.0,0.004242640687119285
7.02e-07,0.9379,1.0,0.004242640687119285
7.015000000000001e-07,0.9379,1.0,0.004242640687119285
7.01e-07,0.9388,1.0,0.004242640687119285
7.005e-07,0.9383,1.0,0.004242640687119285
7.000000000000001e-07,0.9374,1.0,0.004242640687119285
6.995e-07,0.94,1.0,0.004242640687119285
6.99e-07,0.9372,1.0,0.004242640687119285
6.985000000000001e-07,0.9388,1.0,0.004242640687119285
6.98e-07,0.9376,1.0,0.004242640687119285
6.975e-07,0.9385,1.0,0.004242640687119285
6.970000000000001e-07,0.9378,1.0,0.004242640687119285
6.965e-07,0.9391,1.0,0.004242640687119285
6.960000000000001e-07,0.9392,1.0,0.004242640687119285
6.955000000000001e-07,0.9381,1.0,0.004242640687119285
6.95e-07,0.9392,1.0,0.004242640687119285
6.945000000000001e-07,0.9384,1.0,0.004242640687119285
6.94e-07,0.9385,1.0,0.004242640687119285
6.935e-07,0.9369,1.0,0.004242640687119285
6.930000000000001e-07,0.9385,1.0,0.004242640687119285
6.925e-07,0.9368,1.0,0.004242640687119285
6.92e-07,0.9391,1.0,0.004242640687119285
6.915000000000001e-07,0.9381,1.0,0.004242640687119285
6.91e-07,0.9389,1.0,0.004242640687119285
6.905e-07,0.9371,1.0,0.004242640687119285
6.900000000000001e-07,0.9376,1.0,0.004242640687119285
6.895e-07,0.9377,1.0,0.004242640687119285
6.890000000000001e-07,0.9381,1.0,0.004242640687119285
6.885000000000001e-07,0.9377,1.0,0.004242640687119285
6.88e-07,0.9358,1.0,0.004242640687119285
6.875000000000001e-07,0.9365,1.0,0.004242640687119285
6.87e-07,0.937,1.0,0.004242640687119285
6.865e-07,0.9374,1.0,0.004242640687119285
6.860000000000001e-07,0.9355,1.0,0.004242640687119285
6.855e-07,0.9383,1.0,0.004242640687119285
6.85e-07,0.9363,1.0,0.004242640687119285
6.845000000000001e-07,0.9384,1.0,0.004242640687119285
6.84e-07,0.9359,1.0,0.004242640687119285
6.835e-07,0.9378,1.0,0.004242640687119285
6.830000000000001e-07,0.9378,1.0,0.004242640687119285
6.825e-07,0.937,1.0,0.004242640687119285
6.82e-07,0.9375,1.0,0.004242640687119285
6.815000000000001e-07,0.9374,1.0,0.004242640687119285
6.81e-07,0.937,1.0,0.004242640687119285
6.805000000000001e-07,0.9362,1.0,0.004242640687119285
6.800000000000001e-07,0.9378,1.0,0.004242640687119285
6.795e-07,0.9374,1.0,0.004242640687119285
6.790000000000001e-07,0.9374,1.0,0.004242640687119285
6.785e-07,0.9372,1.0,0.004242640687119285
6.78e-07,0.937,1.0,0.004242640687119285
6.775000000000001e-07,0.9355,1.0,0.004242640687119285
6.77e-07,0.9366,1.0,0.004242640687119285
6.765e-07,0.9383,1.0,0.004242640687119285
6.760000000000001e-07,0.9371,1.0,0.004242640687119285
6.755e-07,0.9374,1.0,0.004242640687119285
6.75e-07,0.9346,1.0,0.004242640687119285
6.745000000000001e-07,0.9373,1.0,0.004242640687119285
6.74e-07,0.9371,1.0,0.004242640687119285
6.735e-07,0.9383,1.0,0.004242640687119285
6.730000000000001e-07,0.935,1.0,0.004242640687119285
6.725e-07,0.9369,1.0,0.004242640687119285
6.720000000000001e-07,0.9376,1.0,0.004242640687119285
6.715e-07,0.9372,1.0,0.004242640687119285
6.71e-07,0.9366,1.0,0.004242640687119285
6.705000000000001e-07,0.9361,1.0,0.004242640687119285
6.7e-07,0.9363,1.0,0.004242640687119285
6.695e-07,0.9356,1.0,0.004242640687119285
6.690000000000001e-07,0.9374,1.0,0.004242640687119285
6.685e-07,0.9359,1.0,0.004242640687119285
6.68e-07,0.936,1.0,0.004242640687119285
6.675000000000001e-07,0.9366,1.0,0.004242640687119285
6.67e-07,0.9374,1.0,0.004242640687119285
6.665e-07,0.9351,1.0,0.004242640687119285
6.660000000000001e-07,0.9362,1.0,0.004242640687119285
6.655e-07,0.9358,1.0,0.004242640687119285
6.650000000000001e-07,0.9369,1.0,0.004242640687119285
6.645000000000001e-07,0.9356,1.0,0.004242640687119285
6.64e-07,0.936,1.0,0.004242640687119285
6.635000000000001e-07,0.9365,1.0,0.004242640687119285
6.63e-07,0.9362,1.0,0.004242640687119285
6.625e-07,0.9367,1.0,0.004242640687119285
6.620000000000001e-07,0.9357,1.0,0.004242640687119285
6.615e-07,0.9355,1.0,0.004242640687119285
6.61e-07,0.9366,1.0,0.004242640687119285
6.605000000000001e-07,0.9358,1.0,0.004242640687119285
6.6e-07,0.9347,1.0,0.004242640687119285
6.595e-07,0.9361,1.0,0.004242640687119285
6.590000000000001e-07,0.9362,1.0,0.004242640687119285
6.585e-07,0.9354,1.0,0.004242640687119285
6.58e-07,0.9351,1.0,0.004242640687119285
6.575000000000001e-07,0.9354,1.0,0.004242640687119285
6.57e-07,0.9357,1.0,0.004242640687119285
6.565000000000001e-07,0.9363,1.0,0.004242640687119285
6.56e-07,0.9368,1.0,0.004242640687119285
6.555e-07,0.9344,1.0,0.004242640687119285
6.550000000000001e-07,0.9356,1.0,0.004242640687119285
6.545e-07,0.9355,1.0,0.004242640687119285
6.54e-07,0.9355,1.0,0.004242640687119285
6.535000000000001e-07,0.9336,1.0,0.004242640687119285
6.53e-07,0.9351,1.0,0.004242640687119285
6.525e-07,0.9355,1.0,0.004242640687119285
6.520000000000001e-07,0.9345,1.0,0.004242640687119285
6.515e-07,0.9339,1.0,0.004242640687119285
6.51e-07,0.934,1.0,0.004242640687119285
6.505000000000001e-07,0.9352,1.0,0.004242640687119285
6.5e-07,0.9341,1.0,0.004242640687119285
6.495000000000001e-07,0.9353,1.0,0.004242640687119285
6.490000000000001e-07,0.9335,1.0,0.004242640687119285
6.485e-07,0.934,1.0,0.004242640687119285
6.480000000000001e-07,0.934,1.0,0.004242640687119285
6.475e-07,0.9337,1.0,0.004242640687119285
6.47e-07,0.9323,1.0,0.004242640687119285
6.465000000000001e-07,0.9335,1.0,0.004242640687119285
6.46e-07,0.9327,1.0,0.004242640687119285
6.455e-07,0.9336,1.0,0.004242640687119285
6.450000000000001e-07,0.9322,1.0,0.004242640687119285
6.445e-07,0.9314,1.0,0.004242640687119285
6.44e-07,0.9324,1.0,0.004242640687119285
6.435000000000001e-07,0.9319,1.0,0.004242640687119285
6.43e-07,0.9331,1.0,0.004242640687119285
6.425e-07,0.9309,1.0,0.004242640687119285
6.420000000000001e-07,0.9312,1.0,0.004242640687119285
6.415e-07,0.9307,1.0,0.004242640687119285
6.410000000000001e-07,0.931,1.0,0.004242640687119285
6.405e-07,0.9297,1.0,0.004242640687119285
6.4e-07,0.9295,1.0,0.004242640687119285
6.395000000000001e-07,0.9298,1.0,0.004242640687119285
